Date,TimeSec,Hours,Heating,Cooling,DNI,Tamb,
06/07/1901 11:00,16110000,11,0,172.4690445,9.65E+02,2.10E+01,
06/07/1901 12:00,16113600,12,0,183.1274503,9.79E+02,2.26E+01,
06/07/1901 13:00,16117200,13,0,188.6324101,9.87E+02,2.40E+01,
06/07/1901 14:00,16120800,14,0,191.9185724,9.89E+02,2.51E+01,
06/07/1901 15:00,16124400,15,0,153.7243585,9.87E+02,2.59E+01,
06/07/1901 16:00,16128000,16,0,145.6870709,9.77E+02,2.64E+01,
06/07/1901 17:00,16131600,17,0,145.3223004,9.62E+02,2.65E+01,
06/07/1901 18:00,16135200,18,0,131.3484562,9.28E+02,2.63E+01,
06/07/1901 19:00,16138800,19,0,102.4482965,8.52E+02,2.56E+01,
06/07/1901 20:00,16142400,20,0,0,4.16E+02,2.44E+01,
06/07/1901 21:00,16146000,21,0,0,0.00E+00,2.28E+01,
06/07/1901 22:00,16149600,22,0,0,0.00E+00,2.14E+01,
06/07/1901 23:00,16153200,23,0,0,0.00E+00,2.00E+01,
07/07/1901 00:00,16156800,0,0,0,0.00E+00,1.85E+01,
07/07/1901 01:00,16160400,1,0,0,0.00E+00,1.77E+01,
07/07/1901 02:00,16164000,2,0,0,0.00E+00,1.73E+01,
07/07/1901 03:00,16167600,3,0,0,0.00E+00,1.68E+01,
07/07/1901 04:00,16171200,4,0,0,0.00E+00,1.65E+01,
07/07/1901 05:00,16174800,5,0,0,0.00E+00,1.63E+01,
07/07/1901 06:00,16178400,6,0,0,0.00E+00,1.61E+01,
07/07/1901 07:00,16182000,7,0,0,0.00E+00,1.60E+01,
07/07/1901 08:00,16185600,8,0,0,4.13E+02,1.74E+01,
07/07/1901 09:00,16189200,9,0,0,8.09E+02,1.97E+01,
07/07/1901 10:00,16192800,10,0,0,8.71E+02,2.19E+01,
07/07/1901 11:00,16196400,11,0,0,8.95E+02,2.41E+01,
07/07/1901 12:00,16200000,12,0,0,8.89E+02,2.62E+01,
07/07/1901 13:00,16203600,13,0,0,8.80E+02,2.79E+01,
07/07/1901 14:00,16207200,14,0,0,8.67E+02,2.94E+01,
07/07/1901 15:00,16210800,15,0,0,8.68E+02,3.05E+01,
07/07/1901 16:00,16214400,16,0,0,8.68E+02,3.12E+01,
07/07/1901 17:00,16218000,17,0,2.609421957,8.63E+02,3.16E+01,
07/07/1901 18:00,16221600,18,0,4.783902365,8.44E+02,3.15E+01,
07/07/1901 19:00,16225200,19,0,4.250885143,7.81E+02,3.08E+01,
07/07/1901 20:00,16228800,20,0,3.28708559,4.01E+02,2.96E+01,
07/07/1901 21:00,16232400,21,0,0.222092673,0.00E+00,2.81E+01,
07/07/1901 22:00,16236000,22,0,0,0.00E+00,2.67E+01,
07/07/1901 23:00,16239600,23,0,0,0.00E+00,2.55E+01,
08/07/1901 00:00,16243200,0,0,0,0.00E+00,2.45E+01,
08/07/1901 01:00,16246800,1,0,0,0.00E+00,2.34E+01,
08/07/1901 02:00,16250400,2,0,0,0.00E+00,2.25E+01,
08/07/1901 03:00,16254000,3,0,0,0.00E+00,2.15E+01,
08/07/1901 04:00,16257600,4,0,0,0.00E+00,2.07E+01,
08/07/1901 05:00,16261200,5,0,0,0.00E+00,2.02E+01,
08/07/1901 06:00,16264800,6,0,0,0.00E+00,1.97E+01,
08/07/1901 07:00,16268400,7,0,0,0.00E+00,1.94E+01,
08/07/1901 08:00,16272000,8,0,0,4.37E+02,2.09E+01,
08/07/1901 09:00,16275600,9,0,0,8.66E+02,2.32E+01,
08/07/1901 10:00,16279200,10,0,0,9.39E+02,2.55E+01,
08/07/1901 11:00,16282800,11,0,1.983499493,9.69E+02,2.77E+01,
08/07/1901 12:00,16286400,12,0,5.15458144,9.81E+02,2.97E+01,
08/07/1901 13:00,16290000,13,0,5.795333964,9.87E+02,3.14E+01,
08/07/1901 14:00,16293600,14,0,7.262763455,9.85E+02,3.29E+01,
08/07/1901 15:00,16297200,15,0,9.943693999,9.81E+02,3.40E+01,
08/07/1901 16:00,16300800,16,0,14.53284569,9.67E+02,3.46E+01,
08/07/1901 17:00,16304400,17,0,21.20750995,9.54E+02,3.49E+01,
08/07/1901 18:00,16308000,18,0,29.2378094,9.19E+02,3.48E+01,
08/07/1901 19:00,16311600,19,0,30.28982138,8.42E+02,3.41E+01,
08/07/1901 20:00,16315200,20,0,24.27017615,4.14E+02,3.28E+01,
08/07/1901 21:00,16318800,21,0,11.58803785,0.00E+00,3.11E+01,
08/07/1901 22:00,16322400,22,0,7.816805918,0.00E+00,2.96E+01,
08/07/1901 23:00,16326000,23,0,5.137958515,0.00E+00,2.84E+01,
09/07/1901 00:00,16329600,0,0,3.15741151,0.00E+00,2.72E+01,
09/07/1901 01:00,16333200,1,0,1.843600925,0.00E+00,2.62E+01,
09/07/1901 02:00,16336800,2,0,1.051786863,0.00E+00,2.54E+01,
09/07/1901 03:00,16340400,3,0,0.544420324,0.00E+00,2.46E+01,
09/07/1901 04:00,16344000,4,0,0.159333371,0.00E+00,2.40E+01,
09/07/1901 05:00,16347600,5,0,0,0.00E+00,2.36E+01,
09/07/1901 06:00,16351200,6,0,28.83507199,0.00E+00,2.32E+01,
09/07/1901 07:00,16354800,7,0,95.14900063,0.00E+00,2.32E+01,
09/07/1901 08:00,16358400,8,0,291.8980754,4.15E+02,2.45E+01,
09/07/1901 09:00,16362000,9,0,285.9593395,8.66E+02,2.66E+01,
09/07/1901 10:00,16365600,10,0,305.2505634,9.45E+02,2.88E+01,
09/07/1901 11:00,16369200,11,0,320.5379799,9.80E+02,3.10E+01,
09/07/1901 12:00,16372800,12,0,332.0810832,9.99E+02,3.30E+01,
09/07/1901 13:00,16376400,13,0,338.1992422,1.01E+03,3.48E+01,
09/07/1901 14:00,16380000,14,0,342.1357052,1.02E+03,3.61E+01,
09/07/1901 15:00,16383600,15,0,305.2223265,1.01E+03,3.72E+01,
09/07/1901 16:00,16387200,16,0,300.2318523,8.60E+02,3.81E+01,
09/07/1901 17:00,16390800,17,0,291.5350522,2.92E+02,3.80E+01,
09/07/1901 18:00,16394400,18,0,260.5034829,8.00E+01,3.70E+01,
09/07/1901 19:00,16398000,19,0,181.9821798,1.87E+01,3.57E+01,
09/07/1901 20:00,16401600,20,0,0,2.06E+01,3.42E+01,
09/07/1901 21:00,16405200,21,0,0,0.00E+00,3.28E+01,
09/07/1901 22:00,16408800,22,0,1.591513344,0.00E+00,3.14E+01,
09/07/1901 23:00,16412400,23,0,3.097884294,0.00E+00,3.00E+01,
10/07/1901 00:00,16416000,0,0,3.486086566,0.00E+00,2.87E+01,
10/07/1901 01:00,16419600,1,0,2.537123746,0.00E+00,2.75E+01,
10/07/1901 02:00,16423200,2,0,1.704145154,0.00E+00,2.63E+01,
10/07/1901 03:00,16426800,3,0,1.037423935,0.00E+00,2.50E+01,
10/07/1901 04:00,16430400,4,0,0.523588345,0.00E+00,2.40E+01,
10/07/1901 05:00,16434000,5,0,0.124183397,0.00E+00,2.34E+01,
10/07/1901 06:00,16437600,6,0,21.955671,0.00E+00,2.27E+01,
10/07/1901 07:00,16441200,7,0,83.54259462,0.00E+00,2.24E+01,
10/07/1901 08:00,16444800,8,0,276.2317623,3.59E+02,2.35E+01,
10/07/1901 09:00,16448400,9,0,265.2252056,5.40E+02,2.51E+01,
10/07/1901 10:00,16452000,10,0,278.7313789,6.13E+02,2.69E+01,
10/07/1901 11:00,16455600,11,0,289.3751298,6.28E+02,2.86E+01,
10/07/1901 12:00,16459200,12,0,299.5802021,6.30E+02,3.02E+01,
10/07/1901 13:00,16462800,13,0,306.9854799,5.85E+02,3.17E+01,
10/07/1901 14:00,16466400,14,0,311.7966632,6.10E+02,3.28E+01,
10/07/1901 15:00,16470000,15,0,272.9486295,6.06E+02,3.37E+01,
10/07/1901 16:00,16473600,16,0,260.6818019,6.32E+02,3.42E+01,
10/07/1901 17:00,16477200,17,0,256.5362068,6.36E+02,3.45E+01,
10/07/1901 18:00,16480800,18,0,240.2728697,6.56E+02,3.44E+01,
10/07/1901 19:00,16484400,19,0,178.1097548,5.45E+02,3.38E+01,
10/07/1901 20:00,16488000,20,0,0,3.79E+02,3.27E+01,
10/07/1901 21:00,16491600,21,0,0,0.00E+00,3.14E+01,
10/07/1901 22:00,16495200,22,0,0.389056952,0.00E+00,2.99E+01,
10/07/1901 23:00,16498800,23,0,1.267070115,0.00E+00,2.83E+01,
11/07/1901 00:00,16502400,0,0,1.127230027,0.00E+00,2.66E+01,
11/07/1901 01:00,16506000,1,0,0.746151932,0.00E+00,2.52E+01,
11/07/1901 02:00,16509600,2,0,0.29847397,0.00E+00,2.41E+01,
11/07/1901 03:00,16513200,3,0,0,0.00E+00,2.29E+01,
11/07/1901 04:00,16516800,4,0,0,0.00E+00,2.19E+01,
11/07/1901 05:00,16520400,5,0,0,0.00E+00,2.13E+01,
11/07/1901 06:00,16524000,6,0,12.35910877,0.00E+00,2.08E+01,
11/07/1901 07:00,16527600,7,0,47.24716859,0.00E+00,2.04E+01,
11/07/1901 08:00,16531200,8,0,246.5139172,3.37E+02,2.15E+01,
11/07/1901 09:00,16534800,9,0,237.1478525,5.49E+02,2.31E+01,
11/07/1901 10:00,16538400,10,0,251.854221,6.30E+02,2.49E+01,
11/07/1901 11:00,16542000,11,0,262.3476108,5.83E+02,2.66E+01,
11/07/1901 12:00,16545600,12,0,272.5466588,6.18E+02,2.82E+01,
11/07/1901 13:00,16549200,13,0,279.2376392,6.08E+02,2.96E+01,
11/07/1901 14:00,16552800,14,0,284.657411,5.94E+02,3.08E+01,
11/07/1901 15:00,16556400,15,0,245.5118652,5.87E+02,3.15E+01,
11/07/1901 16:00,16560000,16,0,233.3248798,5.64E+02,3.20E+01,
11/07/1901 17:00,16563600,17,0,228.2831639,5.32E+02,3.23E+01,
11/07/1901 18:00,16567200,18,0,210.2661165,4.88E+02,3.21E+01,
11/07/1901 19:00,16570800,19,0,156.9660207,4.31E+02,3.14E+01,
11/07/1901 20:00,16574400,20,0,0,3.10E+02,3.04E+01,
11/07/1901 21:00,16578000,21,0,0,0.00E+00,2.91E+01,
11/07/1901 22:00,16581600,22,0,0,0.00E+00,2.77E+01,
11/07/1901 23:00,16585200,23,0,0,0.00E+00,2.61E+01,
12/07/1901 00:00,16588800,0,0,0,0.00E+00,2.45E+01,
12/07/1901 01:00,16592400,1,0,0,0.00E+00,2.32E+01,
12/07/1901 02:00,16596000,2,0,0,0.00E+00,2.21E+01,
12/07/1901 03:00,16599600,3,0,0,0.00E+00,2.09E+01,
12/07/1901 04:00,16603200,4,0,0,0.00E+00,2.00E+01,
12/07/1901 05:00,16606800,5,0,0,0.00E+00,1.94E+01,
12/07/1901 06:00,16610400,6,0,3.053772091,0.00E+00,1.88E+01,
12/07/1901 07:00,16614000,7,0,20.62661393,0.00E+00,1.85E+01,
12/07/1901 08:00,16617600,8,0,213.4260731,4.07E+02,1.98E+01,
12/07/1901 09:00,16621200,9,0,214.8727208,8.45E+02,2.18E+01,
12/07/1901 10:00,16624800,10,0,236.148263,9.24E+02,2.40E+01,
12/07/1901 11:00,16628400,11,0,253.2682463,9.57E+02,2.62E+01,
12/07/1901 12:00,16632000,12,0,265.5808831,9.72E+02,2.81E+01,
12/07/1901 13:00,16635600,13,0,272.6982493,9.83E+02,2.98E+01,
12/07/1901 14:00,16639200,14,0,277.3407851,9.80E+02,3.12E+01,
12/07/1901 15:00,16642800,15,0,240.4873904,9.73E+02,3.23E+01,
12/07/1901 16:00,16646400,16,0,233.2174915,9.58E+02,3.30E+01,
12/07/1901 17:00,16650000,17,0,233.6950417,9.40E+02,3.33E+01,
12/07/1901 18:00,16653600,18,0,219.546066,8.99E+02,3.31E+01,
12/07/1901 19:00,16657200,19,0,162.6801357,7.84E+02,3.24E+01,
12/07/1901 20:00,16660800,20,0,0,3.91E+02,3.11E+01,
12/07/1901 21:00,16664400,21,0,0,0.00E+00,2.95E+01,
12/07/1901 22:00,16668000,22,0,0,0.00E+00,2.80E+01,
12/07/1901 23:00,16671600,23,0,0,0.00E+00,2.66E+01,
13/07/1901 00:00,16675200,0,0,0,0.00E+00,2.52E+01,
13/07/1901 01:00,16678800,1,0,0,0.00E+00,2.40E+01,
13/07/1901 02:00,16682400,2,0,0,0.00E+00,2.31E+01,
13/07/1901 03:00,16686000,3,0,0,0.00E+00,2.21E+01,
13/07/1901 04:00,16689600,4,0,0,0.00E+00,2.13E+01,
13/07/1901 05:00,16693200,5,0,0,0.00E+00,2.08E+01,
13/07/1901 06:00,16696800,6,0,5.61637662,0.00E+00,2.03E+01,
13/07/1901 07:00,16700400,7,0,27.8969621,0.00E+00,2.01E+01,
13/07/1901 08:00,16704000,8,0,228.0024999,3.93E+02,2.13E+01,
13/07/1901 09:00,16707600,9,0,226.808963,7.84E+02,2.34E+01,
13/07/1901 10:00,16711200,10,0,246.3828353,8.51E+02,2.54E+01,
13/07/1901 11:00,16714800,11,0,261.8194592,8.69E+02,2.74E+01,
13/07/1901 12:00,16718400,12,0,274.0893752,8.66E+02,2.93E+01,
13/07/1901 13:00,16722000,13,0,281.6942393,8.46E+02,3.10E+01,
13/07/1901 14:00,16725600,14,0,286.6311004,8.32E+02,3.23E+01,
13/07/1901 15:00,16729200,15,0,249.5209723,8.26E+02,3.33E+01,
13/07/1901 16:00,16732800,16,0,240.7852257,8.29E+02,3.40E+01,
13/07/1901 17:00,16736400,17,0,240.0032788,8.28E+02,3.42E+01,
13/07/1901 18:00,16740000,18,0,225.5986336,7.97E+02,3.41E+01,
13/07/1901 19:00,16743600,19,0,165.2153737,7.20E+02,3.34E+01,
13/07/1901 20:00,16747200,20,0,0,3.55E+02,3.23E+01,
13/07/1901 21:00,16750800,21,0,0,0.00E+00,3.09E+01,
13/07/1901 22:00,16754400,22,0,0,0.00E+00,2.90E+01,
13/07/1901 23:00,16758000,23,0,0.059219277,0.00E+00,2.70E+01,
14/07/1901 00:00,16761600,0,0,0,0.00E+00,2.49E+01,
14/07/1901 01:00,16765200,1,0,0,0.00E+00,2.29E+01,
14/07/1901 02:00,16768800,2,0,0,0.00E+00,2.12E+01,
14/07/1901 03:00,16772400,3,0,0,0.00E+00,1.92E+01,
14/07/1901 04:00,16776000,4,0,0,0.00E+00,1.77E+01,
14/07/1901 05:00,16779600,5,0,0,0.00E+00,1.68E+01,
14/07/1901 06:00,16783200,6,0,0,0.00E+00,1.59E+01,
14/07/1901 07:00,16786800,7,0,0,0.00E+00,1.54E+01,
14/07/1901 08:00,16790400,8,0,0,3.49E+02,1.64E+01,
14/07/1901 09:00,16794000,9,0,0,7.11E+02,1.80E+01,
14/07/1901 10:00,16797600,10,0,0,7.97E+02,1.98E+01,
14/07/1901 11:00,16801200,11,0,0,8.26E+02,2.15E+01,
14/07/1901 12:00,16804800,12,0,0.734275148,8.35E+02,2.31E+01,
14/07/1901 13:00,16808400,13,0,0.890683641,8.25E+02,2.45E+01,
14/07/1901 14:00,16812000,14,0,0.20991358,8.13E+02,2.56E+01,
14/07/1901 15:00,16815600,15,0,0.308327938,8.20E+02,2.65E+01,
14/07/1901 16:00,16819200,16,0,1.807702187,8.42E+02,2.70E+01,
14/07/1901 17:00,16822800,17,0,5.228405824,8.41E+02,2.72E+01,
14/07/1901 18:00,16826400,18,0,5.979565972,8.31E+02,2.71E+01,
14/07/1901 19:00,16830000,19,0,4.798283222,7.78E+02,2.64E+01,
14/07/1901 20:00,16833600,20,0,3.43147861,3.90E+02,2.53E+01,
14/07/1901 21:00,16837200,21,0,0.243678507,0.00E+00,2.40E+01,
14/07/1901 22:00,16840800,22,0,0,0.00E+00,2.23E+01,
14/07/1901 23:00,16844400,23,0,0,0.00E+00,2.07E+01,
15/07/1901 00:00,16848000,0,0,0,0.00E+00,1.91E+01,
15/07/1901 01:00,16851600,1,0,0,0.00E+00,1.78E+01,
15/07/1901 02:00,16855200,2,0,0,0.00E+00,1.70E+01,
15/07/1901 03:00,16858800,3,0,0,0.00E+00,1.60E+01,
15/07/1901 04:00,16862400,4,0,0,0.00E+00,1.52E+01,
15/07/1901 05:00,16866000,5,0,0,0.00E+00,1.46E+01,
15/07/1901 06:00,16869600,6,0,0,0.00E+00,1.41E+01,
15/07/1901 07:00,16873200,7,0,0,0.00E+00,1.38E+01,
15/07/1901 08:00,16876800,8,0,0,3.61E+02,1.46E+01,
15/07/1901 09:00,16880400,9,0,0,7.33E+02,1.64E+01,
15/07/1901 10:00,16884000,10,0,0,8.16E+02,1.81E+01,
15/07/1901 11:00,16887600,11,0,0,8.37E+02,1.99E+01,
15/07/1901 12:00,16891200,12,0,0,8.47E+02,2.15E+01,
15/07/1901 13:00,16894800,13,0,0,8.27E+02,2.29E+01,
15/07/1901 14:00,16898400,14,0,0,8.39E+02,2.40E+01,
15/07/1901 15:00,16902000,15,0,0,8.52E+02,2.49E+01,
15/07/1901 16:00,16905600,16,0,0,8.54E+02,2.54E+01,
15/07/1901 17:00,16909200,17,0,1.369239314,8.60E+02,2.57E+01,
15/07/1901 18:00,16912800,18,0,0.955165723,8.34E+02,2.54E+01,
15/07/1901 19:00,16916400,19,0,1.282744159,7.61E+02,2.49E+01,
15/07/1901 20:00,16920000,20,0,0.535209525,3.79E+02,2.38E+01,
15/07/1901 21:00,16923600,21,0,0,0.00E+00,2.23E+01,
15/07/1901 22:00,16927200,22,0,0,0.00E+00,2.10E+01,
15/07/1901 23:00,16930800,23,0,0,0.00E+00,1.98E+01,
16/07/1901 00:00,16934400,0,0,0,0.00E+00,1.85E+01,
16/07/1901 01:00,16938000,1,0,0,0.00E+00,1.76E+01,
16/07/1901 02:00,16941600,2,0,0,0.00E+00,1.71E+01,
16/07/1901 03:00,16945200,3,0,0,0.00E+00,1.65E+01,
16/07/1901 04:00,16948800,4,0,0,0.00E+00,1.61E+01,
16/07/1901 05:00,16952400,5,0,0,0.00E+00,1.57E+01,
16/07/1901 06:00,16956000,6,0,0,0.00E+00,1.55E+01,
16/07/1901 07:00,16959600,7,0,1.253359163,0.00E+00,1.54E+01,
16/07/1901 08:00,16963200,8,0,130.5296878,3.51E+02,1.65E+01,
16/07/1901 09:00,16966800,9,0,149.3712387,7.24E+02,1.85E+01,
16/07/1901 10:00,16970400,10,0,174.667672,8.13E+02,2.07E+01,
16/07/1901 11:00,16974000,11,0,193.5575908,8.41E+02,2.28E+01,
16/07/1901 12:00,16977600,12,0,208.0367777,8.40E+02,2.48E+01,
16/07/1901 13:00,16981200,13,0,218.4052704,8.50E+02,2.66E+01,
16/07/1901 14:00,16984800,14,0,225.6440854,8.38E+02,2.81E+01,
16/07/1901 15:00,16988400,15,0,189.7529087,8.49E+02,2.91E+01,
16/07/1901 16:00,16992000,16,0,182.8320157,8.42E+02,2.99E+01,
16/07/1901 17:00,16995600,17,0,183.956062,8.57E+02,3.02E+01,
16/07/1901 18:00,16999200,18,0,171.1724681,8.41E+02,3.01E+01,
16/07/1901 19:00,17002800,19,0,127.6870985,7.61E+02,2.95E+01,
16/07/1901 20:00,17006400,20,0,0,3.73E+02,2.84E+01,
16/07/1901 21:00,17010000,21,0,0,0.00E+00,2.69E+01,
16/07/1901 22:00,17013600,22,0,0,0.00E+00,2.55E+01,
16/07/1901 23:00,17017200,23,0,0,0.00E+00,2.45E+01,
17/07/1901 00:00,17020800,0,0,0,0.00E+00,2.33E+01,
17/07/1901 01:00,17024400,1,0,0,0.00E+00,2.23E+01,
17/07/1901 02:00,17028000,2,0,0,0.00E+00,2.14E+01,
17/07/1901 03:00,17031600,3,0,0,0.00E+00,2.04E+01,
17/07/1901 04:00,17035200,4,0,0,0.00E+00,1.97E+01,
17/07/1901 05:00,17038800,5,0,0,0.00E+00,1.91E+01,
17/07/1901 06:00,17042400,6,0,0,0.00E+00,1.87E+01,
17/07/1901 07:00,17046000,7,0,11.20842272,0.00E+00,1.84E+01,
17/07/1901 08:00,17049600,8,0,170.9097278,3.41E+02,1.95E+01,
17/07/1901 09:00,17053200,9,0,180.0248079,6.77E+02,2.13E+01,
17/07/1901 10:00,17056800,10,0,202.1945117,7.59E+02,2.33E+01,
17/07/1901 11:00,17060400,11,0,219.0499084,7.59E+02,2.53E+01,
17/07/1901 12:00,17064000,12,0,232.5441695,7.45E+02,2.70E+01,
17/07/1901 13:00,17067600,13,0,241.7122177,7.33E+02,2.86E+01,
17/07/1901 14:00,17071200,14,0,248.1399621,7.62E+02,2.99E+01,
17/07/1901 15:00,17074800,15,0,211.6347075,7.62E+02,3.09E+01,
17/07/1901 16:00,17078400,16,0,202.8165984,7.75E+02,3.16E+01,
17/07/1901 17:00,17082000,17,0,202.2658073,8.00E+02,3.18E+01,
17/07/1901 18:00,17085600,18,0,188.759482,7.76E+02,3.17E+01,
17/07/1901 19:00,17089200,19,0,138.4663026,6.89E+02,3.11E+01,
17/07/1901 20:00,17092800,20,0,0,3.45E+02,3.00E+01,
17/07/1901 21:00,17096400,21,0,0,0.00E+00,2.86E+01,
17/07/1901 22:00,17100000,22,0,0,0.00E+00,2.74E+01,
17/07/1901 23:00,17103600,23,0,0,0.00E+00,2.65E+01,
18/07/1901 00:00,17107200,0,0,0,0.00E+00,2.57E+01,
18/07/1901 01:00,17110800,1,0,0,0.00E+00,2.49E+01,
18/07/1901 02:00,17114400,2,0,0,0.00E+00,2.46E+01,
18/07/1901 03:00,17118000,3,0,0,0.00E+00,2.41E+01,
18/07/1901 04:00,17121600,4,0,0,0.00E+00,2.38E+01,
18/07/1901 05:00,17125200,5,0,0,0.00E+00,2.36E+01,
18/07/1901 06:00,17128800,6,0,8.317617505,0.00E+00,2.34E+01,
18/07/1901 07:00,17132400,7,0,36.3838333,0.00E+00,2.32E+01,
18/07/1901 08:00,17136000,8,0,240.4647193,2.01E+02,2.42E+01,
18/07/1901 09:00,17139600,9,0,231.7985594,2.83E+02,2.56E+01,
18/07/1901 10:00,17143200,10,0,246.7647937,3.37E+02,2.73E+01,
18/07/1901 11:00,17146800,11,0,259.7105383,3.51E+02,2.89E+01,
18/07/1901 12:00,17150400,12,0,274.4398127,4.21E+02,3.05E+01,
18/07/1901 13:00,17154000,13,0,285.2334606,3.74E+02,3.20E+01,
18/07/1901 14:00,17157600,14,0,293.9148615,3.19E+02,3.30E+01,
18/07/1901 15:00,17161200,15,0,257.7338056,1.97E+02,3.37E+01,
18/07/1901 16:00,17164800,16,0,242.1301131,2.75E+02,3.41E+01,
18/07/1901 17:00,17168400,17,0,237.9199457,5.17E+02,3.45E+01,
18/07/1901 18:00,17172000,18,0,219.8969013,3.22E+02,3.45E+01,
18/07/1901 19:00,17175600,19,0,155.1973937,1.53E+02,3.40E+01,
18/07/1901 20:00,17179200,20,0,0,4.72E+01,3.31E+01,
18/07/1901 21:00,17182800,21,0,0,0.00E+00,3.19E+01,
18/07/1901 22:00,17186400,22,0,0,0.00E+00,3.06E+01,
18/07/1901 23:00,17190000,23,0,0.244874075,0.00E+00,2.94E+01,
19/07/1901 00:00,17193600,0,0,0.643452176,0.00E+00,2.82E+01,
19/07/1901 01:00,17197200,1,0,0.509104488,0.00E+00,2.70E+01,
19/07/1901 02:00,17200800,2,0,0.198926164,0.00E+00,2.60E+01,
19/07/1901 03:00,17204400,3,0,0,0.00E+00,2.47E+01,
19/07/1901 04:00,17208000,4,0,0,0.00E+00,2.39E+01,
19/07/1901 05:00,17211600,5,0,0,0.00E+00,2.33E+01,
19/07/1901 06:00,17215200,6,0,15.26453616,0.00E+00,2.27E+01,
19/07/1901 07:00,17218800,7,0,52.40375119,0.00E+00,2.24E+01,
19/07/1901 08:00,17222400,8,0,254.40986,3.25E+02,2.34E+01,
19/07/1901 09:00,17226000,9,0,246.9083529,7.05E+02,2.52E+01,
19/07/1901 10:00,17229600,10,0,264.888817,8.08E+02,2.71E+01,
19/07/1901 11:00,17233200,11,0,280.7199322,8.43E+02,2.91E+01,
19/07/1901 12:00,17236800,12,0,292.6512461,8.51E+02,3.10E+01,
19/07/1901 13:00,17240400,13,0,299.5915141,8.50E+02,3.26E+01,
19/07/1901 14:00,17244000,14,0,304.6570863,8.52E+02,3.40E+01,
19/07/1901 15:00,17247600,15,0,266.9152929,8.44E+02,3.49E+01,
19/07/1901 16:00,17251200,16,0,258.2388583,8.45E+02,3.56E+01,
19/07/1901 17:00,17254800,17,0,257.3400041,8.27E+02,3.58E+01,
19/07/1901 18:00,17258400,18,0,242.5927741,7.83E+02,3.57E+01,
19/07/1901 19:00,17262000,19,0,175.4525285,6.82E+02,3.51E+01,
19/07/1901 20:00,17265600,20,0,0,3.24E+02,3.40E+01,
19/07/1901 21:00,17269200,21,0,0,0.00E+00,3.26E+01,
19/07/1901 22:00,17272800,22,0,0.57436144,0.00E+00,3.08E+01,
19/07/1901 23:00,17276400,23,0,1.362541426,0.00E+00,2.89E+01,
20/07/1901 00:00,17280000,0,0,1.099446177,0.00E+00,2.69E+01,
20/07/1901 01:00,17283600,1,0,0.596107884,0.00E+00,2.51E+01,
20/07/1901 02:00,17287200,2,0,0.07437458,0.00E+00,2.36E+01,
20/07/1901 03:00,17290800,3,0,0,0.00E+00,2.18E+01,
20/07/1901 04:00,17294400,4,0,0,0.00E+00,2.04E+01,
20/07/1901 05:00,17298000,5,0,0,0.00E+00,1.95E+01,
20/07/1901 06:00,17301600,6,0,6.064230186,0.00E+00,1.87E+01,
20/07/1901 07:00,17305200,7,0,23.15852647,0.00E+00,1.82E+01,
20/07/1901 08:00,17308800,8,0,210.6207294,3.78E+02,1.91E+01,
20/07/1901 09:00,17312400,9,0,208.2814915,8.09E+02,2.09E+01,
20/07/1901 10:00,17316000,10,0,226.8362289,8.98E+02,2.29E+01,
20/07/1901 11:00,17319600,11,0,241.503701,9.35E+02,2.47E+01,
20/07/1901 12:00,17323200,12,0,251.6605407,9.44E+02,2.65E+01,
20/07/1901 13:00,17326800,13,0,256.7843017,9.44E+02,2.81E+01,
20/07/1901 14:00,17330400,14,0,259.3893702,9.36E+02,2.92E+01,
20/07/1901 15:00,17334000,15,0,220.1238265,9.30E+02,3.01E+01,
20/07/1901 16:00,17337600,16,0,210.6079652,9.16E+02,3.07E+01,
20/07/1901 17:00,17341200,17,0,209.0796424,8.92E+02,3.08E+01,
20/07/1901 18:00,17344800,18,0,193.5002745,8.52E+02,3.06E+01,
20/07/1901 19:00,17348400,19,0,146.0966555,7.44E+02,2.99E+01,
20/07/1901 20:00,17352000,20,0,0,3.57E+02,2.87E+01,
20/07/1901 21:00,17355600,21,0,0,0.00E+00,2.71E+01,
20/07/1901 22:00,17359200,22,0,0,0.00E+00,2.61E+01,
20/07/1901 23:00,17362800,23,0,0,0.00E+00,2.56E+01,
21/07/1901 00:00,17366400,0,0,0,0.00E+00,2.51E+01,
21/07/1901 01:00,17370000,1,0,0,0.00E+00,2.50E+01,
21/07/1901 02:00,17373600,2,0,0,0.00E+00,2.54E+01,
21/07/1901 03:00,17377200,3,0,0,0.00E+00,2.57E+01,
21/07/1901 04:00,17380800,4,0,0,0.00E+00,2.60E+01,
21/07/1901 05:00,17384400,5,0,0,0.00E+00,2.61E+01,
21/07/1901 06:00,17388000,6,0,0,0.00E+00,2.63E+01,
21/07/1901 07:00,17391600,7,0,0.018936322,0.00E+00,2.65E+01,
21/07/1901 08:00,17395200,8,0,0.634360853,2.81E+02,2.73E+01,
21/07/1901 09:00,17398800,9,0,5.127462692,4.67E+02,2.94E+01,
21/07/1901 10:00,17402400,10,0,11.10868541,3.71E+02,3.14E+01,
21/07/1901 11:00,17406000,11,0,18.47642739,4.88E+02,3.34E+01,
21/07/1901 12:00,17409600,12,0,23.95389806,3.86E+02,3.53E+01,
21/07/1901 13:00,17413200,13,0,28.3441613,4.82E+02,3.69E+01,
21/07/1901 14:00,17416800,14,0,35.881607,4.35E+02,3.82E+01,
